,canonical,random
11008,CCN(Cc1ccccc1)Cc1cccc([N+](=O)[O-])c1,c1([N+](=O)[O-])cccc(CN(CC)Cc2ccccc2)c1
11009,c1ccc(C2CCC(N3CCC(N4CCCCC4)CC3)CC2)cc1,C1CC(c2ccccc2)CCC1N1CCC(N2CCCCC2)CC1
11010,O=C(N/N=C/c1ccco1)c1ccccn1,c1nc(C(=O)N/N=C/c2ccco2)ccc1
11011,COc1ccc2c(c1)nc(SCC(=O)c1ccc(Br)s1)n2C,c1(SCC(=O)c2ccc(Br)s2)n(C)c2c(n1)cc(OC)cc2
11012,CCCCCC1CCC(C(=O)NNC(=S)NCC)CC1,C(NNC(NCC)=S)(=O)C1CCC(CCCCC)CC1
11013,O=C(OCc1ccccc1)/C(=C/c1ccc(Cl)cc1)NC(=O)c1ccccc1Cl,c1ccc(Cl)c(C(=O)N/C(=C\c2ccc(Cl)cc2)C(OCc2ccccc2)=O)c1
11014,CCCCOc1ccc(C(=O)N/C(=C\c2cccc([N+](=O)[O-])c2)C(=O)OCCC)cc1,c1(C(N/C(=C\c2cccc([N+](=O)[O-])c2)C(OCCC)=O)=O)ccc(OCCCC)cc1
11015,Cc1ccc(C(=O)NC(=S)NCC2CCCO2)cc1,c1(C)ccc(C(NC(NCC2CCCO2)=S)=O)cc1
11016,CC1CN(C(=S)NC(=O)c2ccc([N+](=O)[O-])cc2)CC(C)O1,CC1CN(C(=S)NC(=O)c2ccc([N+](=O)[O-])cc2)CC(C)O1
11017,O=C(Oc1ccccc1[N+](=O)[O-])c1cccnc1,c1cncc(C(Oc2c([N+](=O)[O-])cccc2)=O)c1
11018,CC(c1ccc(F)cc1)n1c(-c2ccc3ccccc3n2)n[nH]c1=S,c1c(C(C)n2c(=S)[nH]nc2-c2ccc3c(n2)cccc3)ccc(F)c1
11019,CCn1c(COc2ccccc2)nnc1SCC(=O)c1cccc([N+](=O)[O-])c1,c1ccc([N+]([O-])=O)cc1C(CSc1n(CC)c(COc2ccccc2)nn1)=O
11020,CCc1ccc(NCCC(=O)c2ccc(Cl)cc2)cc1,c1(CC)ccc(NCCC(=O)c2ccc(Cl)cc2)cc1
11021,Cc1ccc(NS(=O)(=O)c2cc(C(=O)NCc3ccccn3)ccc2Cl)cc1,n1c(CNC(c2cc(S(=O)(Nc3ccc(C)cc3)=O)c(Cl)cc2)=O)cccc1
11022,COc1cc(C)c(Br)cc1S(=O)(=O)NCc1ccccc1,COc1c(S(NCc2ccccc2)(=O)=O)cc(Br)c(C)c1
11023,COc1ccc(CCNC(=O)COc2ccc(S(=O)(=O)NC3CCCCC3)cc2Cl)cc1,N(CCc1ccc(OC)cc1)C(=O)COc1ccc(S(=O)(=O)NC2CCCCC2)cc1Cl
11024,O=C(Nc1ccccc1)C(Cc1ccccc1)NC(=O)C12CC3CC(CC(C3)C1)C2,C(C(NC(=O)C12CC3CC(C1)CC(C2)C3)Cc1ccccc1)(=O)Nc1ccccc1
11025,CCOc1ccc(NC(=S)N(Cc2ccc(Cl)cc2)Cc2ccco2)cc1,o1cccc1CN(Cc1ccc(Cl)cc1)C(Nc1ccc(OCC)cc1)=S
11026,COc1cc(CNCCc2c[nH]c3ccccc23)ccc1OCc1ccccc1F,c1(F)ccccc1COc1ccc(CNCCc2c3ccccc3[nH]c2)cc1OC
11027,CCc1cccc(-n2cc(C3CCN(C(=O)OC(C)(C)C)CC3)c(C(=O)Nc3ccc(F)cc3)n2)c1,c1c(-n2cc(C3CCN(C(OC(C)(C)C)=O)CC3)c(C(Nc3ccc(F)cc3)=O)n2)cccc1CC
11028,CCC(=O)c1ccc(OCC(O)CN(CCc2ccccc2)Cc2ccccc2)cc1,c1(C(CC)=O)ccc(OCC(O)CN(Cc2ccccc2)CCc2ccccc2)cc1
11029,COc1ccc(OC)c(C2C3=C(COC3=O)Nc3cc4c(cc32)OCO4)c1,C1Oc2c(cc3c(c2)C(c2c(OC)ccc(OC)c2)C2=C(COC2=O)N3)O1
11030,O=C(NC(Cc1ccccc1)C(=O)O)/C(=C\c1ccco1)NC(=O)c1ccc(Br)cc1,C(Cc1ccccc1)(NC(/C(=C\c1occc1)NC(c1ccc(Br)cc1)=O)=O)C(=O)O
11031,N/C(=N\c1nc2c(c(=O)[nH]1)CCC2)Nc1ccccc1C(F)(F)F,FC(F)(c1ccccc1N/C(=N/c1nc2c(c(=O)[nH]1)CCC2)N)F
11032,Cc1c(Br)c([N+](=O)[O-])nn1C(C)C(=O)Nc1ccc2c(c1)OCO2,CC(n1c(C)c(Br)c([N+]([O-])=O)n1)C(=O)Nc1cc2c(cc1)OCO2
11033,O=C(CCCn1cnc([N+](=O)[O-])n1)Nc1ccc(Cl)c(Cl)c1,c1(NC(=O)CCCn2cnc([N+]([O-])=O)n2)cc(Cl)c(Cl)cc1
11034,COc1cc(C)ccc1OCCCOc1ccccc1Br,c1cccc(Br)c1OCCCOc1ccc(C)cc1OC
11035,CC(C)Oc1ccc2ccccc2c1C=O,c1c2c(C=O)c(OC(C)C)ccc2ccc1
11036,CCOc1ccccc1OCCOc1ccc(F)cc1,O(CCOc1ccc(F)cc1)c1ccccc1OCC
11037,CCN(CC(=O)Nc1ccc([N+](=O)[O-])cc1OC)c1ccccc1,c1c(NC(CN(CC)c2ccccc2)=O)c(OC)cc([N+](=O)[O-])c1
11038,COc1ccc([N+](=O)[O-])cc1NCc1ccccc1C,c1(OC)ccc([N+]([O-])=O)cc1NCc1ccccc1C
11039,Cc1cccc(Cn2cnc3c(NS(C)(=O)=O)c(C)c(C)cc32)c1,Cc1c(NS(=O)(C)=O)c2c(cc1C)n(Cc1cc(C)ccc1)cn2
11040,COCc1cc(=O)[nH]c2cc(NC(=O)C(F)(F)F)c(C)cc12,FC(C(=O)Nc1cc2[nH]c(=O)cc(COC)c2cc1C)(F)F
11041,Cc1ccc(S(=O)(=O)Oc2ccc(C3C4=C(CCCC4=O)OC4=C3C(=O)CCC4)cc2)cc1,C1(=O)C2=C(OC3=C(C2c2ccc(OS(c4ccc(C)cc4)(=O)=O)cc2)C(=O)CCC3)CCC1
11042,COc1cc(/C=C/C(=O)O)cc(S(=O)(=O)NCCCO)c1OC,C(NS(=O)(=O)c1cc(/C=C/C(O)=O)cc(OC)c1OC)CCO
11043,Cc1ccc(C(=O)COC(=O)CNC(=O)Cc2ccccc2)cc1[N+](=O)[O-],c1c([N+]([O-])=O)c(C)ccc1C(=O)COC(CNC(=O)Cc1ccccc1)=O
11044,CCOC(=O)Cc1csc(NC(=S)NC(=O)c2ccc(Cl)cc2)n1,c1(CC(OCC)=O)csc(NC(NC(=O)c2ccc(Cl)cc2)=S)n1
11045,COc1ccc(C(=O)NCc2ccc(-c3nc4ccccc4s3)cc2)cc1,c1(OC)ccc(C(=O)NCc2ccc(-c3sc4c(n3)cccc4)cc2)cc1
11046,Cc1cccc(C)c1NC(=S)NC(=O)CCc1ccccc1,Cc1c(NC(NC(CCc2ccccc2)=O)=S)c(C)ccc1
11047,Cc1ccc(NS(=O)(=O)c2cc(C(=O)NCc3ccccn3)ccc2Cl)cc1C,C(NC(c1ccc(Cl)c(S(=O)(=O)Nc2ccc(C)c(C)c2)c1)=O)c1ccccn1
11048,O=c1[nH][nH]cc1C=Nc1ccccc1O,c1(O)c(N=Cc2c[nH][nH]c2=O)cccc1
11049,CS(=O)(=O)N1CCN(c2ccc([N+](=O)[O-])c(N3CCOCC3)c2)CC1,N1(c2c([N+](=O)[O-])ccc(N3CCN(S(=O)(C)=O)CC3)c2)CCOCC1
11050,Oc1[nH]c2ccccc2c1N=Nc1ccc(C(F)(F)F)cn1,FC(F)(c1ccc(N=Nc2c3ccccc3[nH]c2O)nc1)F
11051,Cc1ccc(-c2cc(N)n3nc(-c4ccc(C)cc4)cc3n2)cc1,c12n(c(N)cc(-c3ccc(C)cc3)n1)nc(-c1ccc(C)cc1)c2
11052,COc1ccc(-c2nn(-c3ccccc3)cc2/C=N/NC(=O)c2ccc3c(c2)OCO3)cc1,c1cc(OC)ccc1-c1c(/C=N/NC(c2cc3c(cc2)OCO3)=O)cn(-c2ccccc2)n1
11053,Cc1cccc(OCC(=O)N/N=C\C=C\c2ccc3c(c2)OCO3)c1C,c1c(C)c(C)c(OCC(N/N=C\C=C\c2cc3c(cc2)OCO3)=O)cc1
11054,O=[N+]([O-])c1cccc(-c2nc(-c3ccncc3)no2)c1,c1c(-c2nc(-c3cc([N+]([O-])=O)ccc3)on2)ccnc1
11055,CCOC(=O)N1N=C(c2ccccc2)CC1(O)C(F)(F)F,C(C1(O)N(C(=O)OCC)N=C(c2ccccc2)C1)(F)(F)F
11056,CCN1CCc2c(sc(N)c2C(N)=O)C1,s1c(N)c(C(N)=O)c2c1CN(CC)CC2
11057,FC(F)(F)c1cnc(N2CCC(=NOCc3ccc(Cl)cc3)CC2)c(Cl)c1,c1nc(N2CCC(=NOCc3ccc(Cl)cc3)CC2)c(Cl)cc1C(F)(F)F
11058,CCC(C)C(NS(=O)(=O)c1ccc(C)cc1)C(=O)Oc1ccc2c3c(c(=O)oc2c1)CCC3,O=S(c1ccc(C)cc1)(NC(C(Oc1ccc2c(oc(=O)c3c2CCC3)c1)=O)C(CC)C)=O
11059,CN1CCC(=NNC(=O)CSCc2ccccc2)CC1,C(SCC(=O)NN=C1CCN(C)CC1)c1ccccc1
11060,O=C(/C=C/c1cccc([N+](=O)[O-])c1)NCCN1CCOCC1,C1CN(CCNC(/C=C/c2cccc([N+]([O-])=O)c2)=O)CCO1
11061,Cc1ccc(S(=O)(=O)N/N=C\c2ccccc2OCc2ccccc2)cc1,O=S(=O)(N/N=C\c1ccccc1OCc1ccccc1)c1ccc(C)cc1
11062,CCCCCCCCC(=O)N/N=C/c1cccc(Br)c1,Brc1cc(/C=N/NC(=O)CCCCCCCC)ccc1
11063,O=C(N/C(=C/c1ccc(Br)cc1)c1nc2ccccc2[nH]1)c1ccco1,c1(/C=C(\c2[nH]c3ccccc3n2)NC(=O)c2occc2)ccc(Br)cc1
11064,COc1ccc(CCN(C)Cc2ccc(OCc3ccccc3)c(OC)c2)cc1OC,c1(CN(CCc2ccc(OC)c(OC)c2)C)cc(OC)c(OCc2ccccc2)cc1
11065,CC1CCCN(C/C=C/c2ccccc2[N+](=O)[O-])C1,c1cc(/C=C/CN2CC(C)CCC2)c([N+]([O-])=O)cc1
11066,COc1ccc(CCC(C)NC2C3CC4CC(C3)CC2C4)cc1,C(c1ccc(OC)cc1)CC(C)NC1C2CC3CC(C2)CC1C3
11067,Cc1nn(C(=O)c2ccco2)c(C)c1Sc1ccc(Br)cc1,S(c1ccc(Br)cc1)c1c(C)n(C(c2occc2)=O)nc1C
11068,CCOc1cc(C2CC(=O)c3c(ccc4ccccc34)N2)ccc1O,c1c2c(c3c(c1)cccc3)C(=O)CC(c1cc(OCC)c(O)cc1)N2
11069,O=C(/C=C/c1cc2c(cc1Br)OCO2)NCc1ccc(Cl)cc1,c1(/C=C/C(=O)NCc2ccc(Cl)cc2)cc2c(cc1Br)OCO2
11070,Cc1cc(C)c(C(N)=O)c(NC(=O)Nc2ccccc2)n1,n1c(C)cc(C)c(C(=O)N)c1NC(Nc1ccccc1)=O
11071,CC(=O)Nc1ccc(NC(=O)c2ccccc2CC[N+](=O)[O-])cc1,CC(=O)Nc1ccc(NC(=O)c2c(CC[N+](=O)[O-])cccc2)cc1
11072,COC(/C=C/Nc1ccc(Br)cc1)=C(C#N)C#N,C(=C/Nc1ccc(Br)cc1)\C(=C(C#N)C#N)OC
11073,CCOc1nc(N=C(N)N)nc2c(C)cccc12,c1(OCC)nc(N=C(N)N)nc2c1cccc2C
11074,Cc1cc(O)c(/C=N/Nc2ccc(Cl)cc2)c(=O)o1,c1(Cl)ccc(N/N=C/c2c(O)cc(C)oc2=O)cc1
11075,CCCOc1ccc(N2C(=O)CC(S/C(N)=N/N=C(\C)c3cccs3)C2=O)cc1,N(=C(/SC1CC(=O)N(c2ccc(OCCC)cc2)C1=O)N)\N=C(\c1cccs1)C
11076,CC(C)NC(=O)CC(=O)N/N=C/c1ccc(Br)cc1,c1cc(Br)ccc1/C=N/NC(=O)CC(NC(C)C)=O
11077,COc1cc(/C=C(/NC(=O)c2ccccc2)C(=O)Nc2ccccc2)c([N+](=O)[O-])cc1OC,c1ccccc1NC(=O)/C(=C\c1cc(OC)c(OC)cc1[N+](=O)[O-])NC(c1ccccc1)=O
11078,Cc1ccc(C)c(Nc2nc3nonc3nc2N2CCOCC2)c1,c1c(Nc2c(N3CCOCC3)nc3c(non3)n2)c(C)ccc1C
11079,COc1ccc(-c2nc(NC(=O)c3ccccc3)sc2-c2ccc([N+](=O)[O-])cc2)cc1,c1c(-c2sc(NC(c3ccccc3)=O)nc2-c2ccc(OC)cc2)ccc([N+](=O)[O-])c1
11080,Cc1nc2ccccn2c1C(=O)N/N=C/c1ccccc1[N+](=O)[O-],N(C(c1c(C)nc2ccccn12)=O)/N=C/c1ccccc1[N+](=O)[O-]
11081,CC(=O)/C=C1/SC=C(c2ccc(Br)cc2)N1c1ccccc1,c1cc(Br)ccc1C1=CS/C(=C/C(C)=O)N1c1ccccc1
11082,Cc1ccc(NCC(=O)N/N=C\c2ccc([N+](=O)[O-])o2)cc1,c1(/C=N\NC(=O)CNc2ccc(C)cc2)ccc([N+]([O-])=O)o1
11083,Cc1ccc(-c2nn(-c3ccccc3)cc2/C=N/NS(=O)(=O)c2ccccc2)cc1,S(=O)(N/N=C/c1cn(-c2ccccc2)nc1-c1ccc(C)cc1)(=O)c1ccccc1
11084,CC12CCC(C(=O)N(NC(=O)c3ccc(O)cc3)C1=O)C2(C)C,C1(C)(C)C2CCC1(C)C(=O)N(NC(c1ccc(O)cc1)=O)C2=O
11085,O=C(CN(Cc1ccccc1)S(=O)(=O)c1ccc2c(c1)OCCO2)N/N=C/c1ccc(F)cc1,c1cc(F)ccc1/C=N/NC(CN(S(c1cc2c(cc1)OCCO2)(=O)=O)Cc1ccccc1)=O
11086,COc1cccc(C(=O)Nc2cc(C(F)(F)F)ccc2Cl)c1,O(C)c1cc(C(Nc2c(Cl)ccc(C(F)(F)F)c2)=O)ccc1
11087,O=C(/C=C/c1ccc2c(c1)OCO2)NCCSCc1cccc(Cl)c1,O1c2c(ccc(/C=C/C(NCCSCc3cccc(Cl)c3)=O)c2)OC1
11088,CCOc1ccc(C(=O)Cc2cc(OC)c(OC)cc2[N+](=O)[O-])cc1,c1c(OCC)ccc(C(=O)Cc2c([N+](=O)[O-])cc(OC)c(OC)c2)c1
11089,Clc1cccc(N/N=C/c2ccc(N3CCOCC3)cc2)c1,c1(N/N=C/c2ccc(N3CCOCC3)cc2)cccc(Cl)c1
11090,Cc1c(C)c2ccc(Oc3ccc([N+](=O)[O-])cc3C(F)(F)F)c(C)c2oc1=O,c1(Oc2c(C(F)(F)F)cc([N+]([O-])=O)cc2)ccc2c(c1C)oc(=O)c(C)c2C
11091,COc1ccc(NC2(c3ccc(Cl)cc3)C(=O)c3ccccc3C2=O)cc1,C1(c2ccc(Cl)cc2)(Nc2ccc(OC)cc2)C(=O)c2c(cccc2)C1=O
11092,COc1cccc(/C=N/NC(=O)C(=O)NCc2cccnc2)c1,O=C(C(=O)N/N=C/c1cccc(OC)c1)NCc1cnccc1
11093,CCCN1CCC(=NNC(=O)c2ccc(Br)o2)CC1,Brc1oc(C(=O)NN=C2CCN(CCC)CC2)cc1
11094,CCOc1ccc(NC(=S)NC(=O)/C=C/c2ccc(C)cc2)c([N+](=O)[O-])c1,c1c(C)ccc(/C=C/C(NC(Nc2ccc(OCC)cc2[N+](=O)[O-])=S)=O)c1
11095,O=C(/C=C/c1ccc(-c2ccccc2[N+](=O)[O-])o1)c1ccc(F)cc1,c1cc(-c2ccc(/C=C/C(c3ccc(F)cc3)=O)o2)c([N+]([O-])=O)cc1
11096,O=S(=O)(N/N=C\c1cn(-c2ccccc2)nc1-c1ccccc1)c1ccccc1,c1c(-c2nn(-c3ccccc3)cc2/C=N\NS(=O)(=O)c2ccccc2)cccc1
11097,O=c1oc2ccccc2cc1-c1csc(NN=C2CCCCC2)n1,C1CCCCC1=NNc1nc(-c2cc3c(oc2=O)cccc3)cs1
11098,CC1(C)CC(=O)C=C(NCc2ccc(Cl)c(Cl)c2)C1,CC1(C)CC(NCc2cc(Cl)c(Cl)cc2)=CC(=O)C1
11099,CCNC(=S)NNC(=O)c1cccc(Br)c1,C(NCC)(=S)NNC(c1cccc(Br)c1)=O
11100,Cc1ccc(Nc2c([N+](=O)[O-])ccc3c2=NC2(CCCCC2)N=3)cc1,[N+](c1c(Nc2ccc(C)cc2)c2c(cc1)=NC1(N=2)CCCCC1)([O-])=O
11101,Cc1ccc([N+](=O)[O-])cc1NC(=S)NC(=O)C(C)(C)C,CC(C)(C(=O)NC(Nc1c(C)ccc([N+](=O)[O-])c1)=S)C
11102,Cc1ccc[n+](CC(=O)c2cc3ccccc3oc2=O)c1,c1(=O)c(C(=O)C[n+]2cccc(C)c2)cc2c(o1)cccc2
11103,CC(=O)NN1C(=O)c2ccc(Oc3ccc([N+](=O)[O-])cc3)cc2C1=O,N(C(=O)C)N1C(=O)c2c(ccc(Oc3ccc([N+]([O-])=O)cc3)c2)C1=O
11104,O=C(/C=C/c1ccccc1)NNC(=O)c1cccnc1,N(NC(=O)c1cccnc1)C(=O)/C=C/c1ccccc1
11105,Cc1c(NC(=S)N/N=C/c2ccc(O)cc2)c(=O)n(-c2ccccc2)n1C,C(=N/NC(Nc1c(C)n(C)n(-c2ccccc2)c1=O)=S)\c1ccc(O)cc1
11106,O=C(N/N=C/c1ccco1)c1ccc(Br)o1,o1c(Br)ccc1C(N/N=C/c1ccco1)=O
11107,O=C(CO)N/N=C/c1ccccc1F,C(=O)(CO)N/N=C/c1c(F)cccc1
11108,O=C(Nc1ccccc1-c1nc2ccccc2[nH]1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,c1ccc2c([nH]c(-c3c(NC(=O)c4ccc(S(=O)(=O)N5CCCCC5)cc4)cccc3)n2)c1
11109,O=C(OCc1cccc(F)c1)c1ccc2c(c1)-c1ccccc1C2=O,Fc1cccc(COC(c2ccc3c(c2)-c2c(cccc2)C3=O)=O)c1
11110,COc1ccc(C(=O)Nc2cccc(-c3cnc4ccccc4n3)c2)cc1,c1c(NC(c2ccc(OC)cc2)=O)cccc1-c1cnc2c(cccc2)n1
11111,COc1ccc([N+](=O)[O-])cc1NC(=O)CC(C)c1ccccc1,c1cccc(C(CC(=O)Nc2c(OC)ccc([N+]([O-])=O)c2)C)c1
11112,Cc1cccc(CSCCNC(=O)c2ccc(N(C)S(=O)(=O)c3ccccc3)cc2)c1,c1(N(C)S(=O)(c2ccccc2)=O)ccc(C(=O)NCCSCc2cc(C)ccc2)cc1
11113,O=S(=O)(NCCSCc1ccc(Cl)cc1Cl)c1ccc2c(c1)OCCO2,c1cc(Cl)cc(Cl)c1CSCCNS(=O)(c1ccc2c(c1)OCCO2)=O
11114,Cn1c(CN2CCOCC2)nnc1SCc1ccccc1,c1ccccc1CSc1nnc(CN2CCOCC2)n1C
11115,O=C(CSc1nc2ccccc2s1)NNC(=S)Nc1ccc(Br)cc1,C(Sc1nc2c(s1)cccc2)C(=O)NNC(Nc1ccc(Br)cc1)=S
11116,CCNC(=S)NNC(=O)CCn1c2ccccc2c2ccccc21,O=C(NNC(=S)NCC)CCn1c2ccccc2c2c1cccc2
11117,N=C1SCC(=O)N1c1nc(-c2ccccc2)cs1,c1cccc(-c2nc(N3C(=O)CSC3=N)sc2)c1
11118,O=C(NCCc1ccccc1)N1c2ccccc2Sc2ccccc21,c1ccc(CCNC(=O)N2c3c(cccc3)Sc3ccccc32)cc1
11119,O=C(NCCN1CCN(C(=O)C(c2ccccc2)c2ccccc2)CC1)C(=O)Nc1ccccc1,c1ccc(C(c2ccccc2)C(=O)N2CCN(CCNC(=O)C(Nc3ccccc3)=O)CC2)cc1
11120,CC(C)(C)C(=O)Nc1ccc2c(c1)-c1cc(NC(=O)C(C)(C)C)ccc1C2,c1c(NC(C(C)(C)C)=O)cc2c(c1)Cc1c-2cc(NC(C(C)(C)C)=O)cc1
11121,COc1ccc(C2(CNC(=O)/C=C/c3ccco3)CCCC2)cc1OC,c1(C2(CNC(=O)/C=C/c3ccco3)CCCC2)ccc(OC)c(OC)c1
11122,O=C(/C=C\NCC(=O)c1ccccc1)c1ccc(F)cc1,c1cccc(C(=O)CN/C=C\C(=O)c2ccc(F)cc2)c1
11123,Cc1cc(C)nc(NN2C(=O)/C(=C/c3ccccc3)SC2=S)n1,c1cc(/C=C2/C(=O)N(Nc3nc(C)cc(C)n3)C(=S)S2)ccc1
11124,CC(=O)N=c1sccn1CC(=O)c1ccc([N+](=O)[O-])cc1,[N+]([O-])(c1ccc(C(=O)Cn2c(=NC(=O)C)scc2)cc1)=O
11125,Cc1ccc(OCC(=O)N/N=C\c2c(C)n(C)c3ccccc23)c([N+](=O)[O-])c1,C(=O)(COc1c([N+]([O-])=O)cc(C)cc1)N/N=C\c1c2c(cccc2)n(C)c1C
11126,c1cnc(Nc2nc(-c3ccc4ccccc4c3)cs2)nc1,c1c2c(cccc2)cc(-c2nc(Nc3ncccn3)sc2)c1
11127,CCOC(=O)NNC1CC(=O)N(c2ccc(OC)cc2)C1=O,c1(OC)ccc(N2C(=O)C(NNC(=O)OCC)CC2=O)cc1
11128,C=CCn1c(SCc2ccc(C(=O)Nc3ccccc3)cc2)nnc1-c1ccccc1,C(c1ccc(CSc2nnc(-c3ccccc3)n2CC=C)cc1)(=O)Nc1ccccc1
11129,CC(CCc1ccccc1)NC(=O)C(=O)NCCO,c1c(CCC(NC(C(=O)NCCO)=O)C)cccc1
11130,CNc1cc(N2CCCCCC2)ccc1[N+](=O)[O-],c1([N+](=O)[O-])c(NC)cc(N2CCCCCC2)cc1
11131,O=C(Nc1ccc(-c2cc3ccccc3oc2=O)c(Cl)c1)c1cccnc1,C(c1cnccc1)(=O)Nc1cc(Cl)c(-c2cc3ccccc3oc2=O)cc1
11132,Cc1ccc2nc(-c3ccc(NC(=O)Cc4cccs4)cc3)[nH]c2c1,Cc1cc2c(nc(-c3ccc(NC(Cc4sccc4)=O)cc3)[nH]2)cc1
11133,Cc1ccc(COc2ccc(Br)cc2/C=N/O)cc1,N(\O)=C/c1cc(Br)ccc1OCc1ccc(C)cc1
11134,Cc1ccccc1/C=C1\OC(=O)c2ccccc21,C1(=O)c2ccccc2/C(=C/c2c(C)cccc2)O1
11135,Cc1ccc(/C=C2\OC(=O)c3ccccc32)cc1,C(\c1ccc(C)cc1)=C1\OC(=O)c2ccccc21
11136,CCOC(=O)N/N=C/c1ccccc1F,c1ccc(F)c(/C=N/NC(OCC)=O)c1
11137,O=[N+]([O-])c1ccc(C=Nc2ccc(Cl)cc2Cl)s1,c1c([N+]([O-])=O)sc(C=Nc2ccc(Cl)cc2Cl)c1
11138,CCC(=S)/C=C1\Sc2ccc3ccccc3c2N1CCCS(=O)(=O)[O-],c1ccc2c(ccc3c2N(CCCS(=O)(=O)[O-])/C(=C/C(CC)=S)S3)c1
11139,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc2c(c1)OCO2,n1c(-c2ccc(NC(c3ccc4c(c3)OCO4)=O)cc2)[nH]c2c1cccc2
11140,CCC(=O)Nc1ccc(NC(=O)CSc2nnnn2-c2cccnc2)cc1C,n1nn(-c2cccnc2)c(SCC(=O)Nc2cc(C)c(NC(CC)=O)cc2)n1
11141,COc1ccc(Br)cc1/C=C/C(=O)Nc1c(C)cccc1C,O=C(/C=C/c1cc(Br)ccc1OC)Nc1c(C)cccc1C
11142,CCC(=O)NNC(=O)CCC(=O)Nc1ccccc1,N(C(CCC(=O)NNC(CC)=O)=O)c1ccccc1
11143,COc1ccc(Br)cc1C(=O)Nc1ccc(Cc2ccncc2)cc1,c1c(Br)cc(C(=O)Nc2ccc(Cc3ccncc3)cc2)c(OC)c1
11144,CCNc1nc(NCC)nc(ON=C(C)C)n1,C(C)Nc1nc(ON=C(C)C)nc(NCC)n1
11145,COc1ccc(CC(=O)O/N=C(\N)Cc2ccc(OC)cc2)cc1,c1(OC)ccc(CC(=O)O/N=C(/Cc2ccc(OC)cc2)N)cc1
11146,O=C(/C=C/c1ccccc1)N/C(=C\c1ccco1)C(=O)NCCO,c1ccccc1/C=C/C(=O)N/C(=C\c1occc1)C(NCCO)=O
11147,O=C(Cn1cnc2ccccc2c1=O)Nc1nnc(SCc2ccccc2)s1,n1(CC(Nc2sc(SCc3ccccc3)nn2)=O)c(=O)c2c(nc1)cccc2
11148,O=C(CCN1C(=O)c2ccccc2C1=O)NC(=S)Nc1cccc(Cl)c1,C(C(NC(=S)Nc1cc(Cl)ccc1)=O)CN1C(=O)c2c(cccc2)C1=O
11149,CC(=O)NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccco2)cc1,N(c1ccc(S(NC(C)=O)(=O)=O)cc1)C(=S)NC(=O)c1occc1
11150,O=C1C2C3C=CC(C3)C2C(=O)N1/N=C/c1cn(Cc2ccc(F)cc2)c2ccccc12,c12c(c(/C=N/N3C(=O)C4C(C5C=CC4C5)C3=O)cn1Cc1ccc(F)cc1)cccc2
11151,O=[N+]([O-])c1ccc(/C=N/Nc2cc(Cl)nc(-c3ccccc3)n2)cc1,Clc1nc(-c2ccccc2)nc(N/N=C/c2ccc([N+](=O)[O-])cc2)c1
11152,Cc1cc(C(=O)N/N=C/c2cccc(OC(=O)c3ccco3)c2)n[nH]1,c1ccc(/C=N/NC(c2cc(C)[nH]n2)=O)cc1OC(c1occc1)=O
11153,C=CCOc1cccc(/C=N/NC(=O)C(=O)NCc2ccco2)c1,C(\c1cccc(OCC=C)c1)=N/NC(=O)C(NCc1ccco1)=O
11154,O=c1oc2c(Cl)cc(Cl)cc2cc1-c1nnc(Nc2ccccc2F)s1,Clc1cc(Cl)cc2cc(-c3nnc(Nc4c(F)cccc4)s3)c(=O)oc21
11155,COc1ccccc1NC(=O)Cc1csc(NC(=S)Nc2ccc(C)cc2)n1,Cc1ccc(NC(Nc2scc(CC(=O)Nc3ccccc3OC)n2)=S)cc1
11156,CC(C)(C)NC(=O)C(=O)N/N=C/c1ccc(Br)cc1,c1c(/C=N/NC(C(=O)NC(C)(C)C)=O)ccc(Br)c1
11157,CCC(=O)Nc1nnc(SCC(=O)c2ccc3c(c2)Cc2ccccc2-3)s1,n1c(SCC(=O)c2cc3c(cc2)-c2c(cccc2)C3)sc(NC(CC)=O)n1
11158,O=C(Nc1ccc(F)cc1)Nc1nnc(-c2ccncc2)s1,C(=O)(Nc1ccc(F)cc1)Nc1nnc(-c2ccncc2)s1
11159,O=C(COc1ccc([N+](=O)[O-])cc1)NCc1ccccc1,C(c1ccccc1)NC(COc1ccc([N+]([O-])=O)cc1)=O
11160,O=S(=O)(N/N=C\c1ccc2c(c1)OCO2)c1ccc(Cl)cc1,c1(Cl)ccc(S(N/N=C\c2cc3c(cc2)OCO3)(=O)=O)cc1
11161,CCCCCCCCC(=O)N/N=C/c1ccccn1,C(CCC)CCCCC(N/N=C/c1ccccn1)=O
11162,CC(CC(=O)Nc1ccc(Cl)c([N+](=O)[O-])c1)c1ccccc1,c1cc(C(CC(Nc2ccc(Cl)c([N+]([O-])=O)c2)=O)C)ccc1
11163,O=S(=O)(N/N=C/c1ccc2c(c1)OCCO2)c1ccc(Cl)cc1,C1Oc2c(ccc(/C=N/NS(c3ccc(Cl)cc3)(=O)=O)c2)OC1
11164,Cc1c(N=Cc2ccc(Br)s2)cccc1[N+](=O)[O-],c1(Br)ccc(C=Nc2c(C)c([N+]([O-])=O)ccc2)s1
